1;ID_PRODUTO;DATA_EVENTO;PRECO;FLAG_PROMOCAO;QUANTIDADE_ESTOQUE
2;1000;31/12/2023;129;1;100
3;1001;31/12/2023;65;0;100
4;1002;31/12/2023;130;0;100
5;1003;31/12/2023;90;0;100
6;1004;31/12/2023;190;0;100
7;1005;31/12/2023;700;1;100
8;1006;31/12/2023;70;0;100
9;1007;31/12/2023;109;1;100
10;1008;31/12/2023;165;0;100
11;1009;31/12/2023;64;0;100
12;1010;31/12/2023;100;0;100
13;1011;31/12/2023;320;0;100
14;1012;31/12/2023;30;0;100
15;1013;31/12/2023;269;1;100
16;1014;31/12/2023;125;0;100
17;1015;31/12/2023;80;0;100
18;1016;31/12/2023;29;1;100
19;1017;31/12/2023;143;1;100
20;1018;31/12/2023;149;0;100
21;1019;31/12/2023;75;0;100
22;1020;31/12/2023;500;0;100
23;1021;31/12/2023;140;1;100
24;1022;31/12/2023;120;0;100
25;1023;31/12/2023;50;0;100
26;1024;31/12/2023;215;1;100
27;1000;01/01/2024;150;0;93
28;1001;01/01/2024;38;1;96
29;1002;01/01/2024;105;1;98
30;1003;01/01/2024;90;0;97
31;1004;01/01/2024;190;0;99
32;1005;01/01/2024;830;0;98
33;1006;01/01/2024;70;0;100
34;1007;01/01/2024;145;0;87
35;1008;01/01/2024;165;0;93
36;1009;01/01/2024;47;1;96
37;1010;01/01/2024;79;1;98
38;1011;01/01/2024;320;0;97
39;1012;01/01/2024;30;0;99
40;1013;01/01/2024;269;1;98
41;1014;01/01/2024;125;0;100
42;1015;01/01/2024;69;1;87
43;1016;01/01/2024;50;0;93
44;1017;01/01/2024;190;0;96
45;1018;01/01/2024;149;0;98
46;1019;01/01/2024;63;1;97
47;1020;01/01/2024;500;0;99
48;1021;01/01/2024;140;1;98
49;1022;01/01/2024;100;1;100
50;1023;01/01/2024;50;0;87
51;1024;01/01/2024;250;0;93
52;1000;02/01/2024;129;1;89
53;1001;02/01/2024;65;0;94
54;1002;02/01/2024;130;0;95
55;1003;02/01/2024;90;0;90
56;1004;02/01/2024;190;0;95
57;1005;02/01/2024;830;0;96
58;1006;02/01/2024;57;1;97
59;1007;02/01/2024;145;0;86
60;1008;02/01/2024;165;0;91
61;1009;02/01/2024;64;0;96
62;1010;02/01/2024;79;1;85
63;1011;02/01/2024;320;0;93
64;1012;02/01/2024;19;1;97
65;1013;02/01/2024;269;1;95
66;1014;02/01/2024;125;0;93
67;1015;02/01/2024;80;0;83
68;1016;02/01/2024;50;0;91
69;1017;02/01/2024;190;0;89
70;1018;02/01/2024;117;1;94
71;1019;02/01/2024;75;0;95
72;1020;02/01/2024;500;0;96
73;1021;02/01/2024;140;1;91
74;1022;02/01/2024;100;1;96
75;1023;02/01/2024;35;1;85
76;1024;02/01/2024;250;0;90
77;1000;03/01/2024;150;0;88
78;1001;03/01/2024;65;0;92
79;1002;03/01/2024;130;0;95
80;1003;03/01/2024;90;0;77
81;1004;03/01/2024;166;1;95
82;1005;03/01/2024;830;0;89
83;1006;03/01/2024;57;1;93
84;1007;03/01/2024;145;0;84
85;1008;03/01/2024;165;0;88
86;1009;03/01/2024;64;0;89
87;1010;03/01/2024;79;1;81
88;1011;03/01/2024;320;0;91
89;1012;03/01/2024;30;0;94
90;1013;03/01/2024;300;0;94
91;1014;03/01/2024;125;0;91
92;1015;03/01/2024;80;0;83
93;1016;03/01/2024;50;0;78
94;1017;03/01/2024;190;0;86
95;1018;03/01/2024;149;0;93
96;1019;03/01/2024;63;1;93
97;1020;03/01/2024;500;0;89
98;1021;03/01/2024;160;0;87
99;1022;03/01/2024;120;0;94
100;1023;03/01/2024;35;1;82
101;1024;03/01/2024;250;0;89
102;1000;04/01/2024;150;0;81
103;1001;04/01/2024;65;0;88
104;1002;04/01/2024;130;0;93
105;1003;04/01/2024;68;1;74
106;1004;04/01/2024;190;0;94
107;1005;04/01/2024;830;0;87
108;1006;04/01/2024;70;0;93
109;1007;04/01/2024;145;0;71
110;1008;04/01/2024;165;0;81
111;1009;04/01/2024;64;0;85
112;1010;04/01/2024;79;1;79
113;1011;04/01/2024;320;0;88
114;1012;04/01/2024;19;1;93
115;1013;04/01/2024;300;0;92
116;1014;04/01/2024;99;1;84
117;1015;04/01/2024;80;0;79
118;1016;04/01/2024;29;1;76
119;1017;04/01/2024;190;0;83
120;1018;04/01/2024;149;0;92
121;1019;04/01/2024;63;1;91
122;1020;04/01/2024;500;0;89
123;1021;04/01/2024;160;0;80
124;1022;04/01/2024;120;0;90
125;1023;04/01/2024;35;1;80
126;1024;04/01/2024;250;0;82
127;1000;05/01/2024;150;0;77
128;1001;05/01/2024;65;0;86
129;1002;05/01/2024;105;1;90
130;1003;05/01/2024;90;0;73
131;1004;05/01/2024;190;0;92
132;1005;05/01/2024;700;1;80
133;1006;05/01/2024;70;0;89
134;1007;05/01/2024;145;0;69
135;1008;05/01/2024;165;0;78
136;1009;05/01/2024;64;0;84
137;1010;05/01/2024;79;1;77
138;1011;05/01/2024;320;0;88
139;1012;05/01/2024;30;0;86
140;1013;05/01/2024;300;0;88
141;1014;05/01/2024;125;0;82
142;1015;05/01/2024;80;0;76
143;1016;05/01/2024;50;0;69
144;1017;05/01/2024;143;1;79
145;1018;05/01/2024;149;0;85
146;1019;05/01/2024;75;0;87
147;1020;05/01/2024;425;1;87
148;1021;05/01/2024;160;0;77
149;1022;05/01/2024;120;0;89
150;1023;05/01/2024;35;1;78
151;1024;05/01/2024;215;1;75
152;1000;06/01/2024;129;1;73
153;1001;06/01/2024;38;1;84
154;1002;06/01/2024;130;0;87
155;1003;06/01/2024;90;0;72
156;1004;06/01/2024;190;0;85
157;1005;06/01/2024;830;0;76
158;1006;06/01/2024;70;0;87
159;1007;06/01/2024;145;0;66
160;1008;06/01/2024;140;1;77
161;1009;06/01/2024;64;0;82
162;1010;06/01/2024;100;0;70
163;1011;06/01/2024;320;0;84
164;1012;06/01/2024;30;0;84
165;1013;06/01/2024;300;0;85
166;1014;06/01/2024;99;1;81
167;1015;06/01/2024;80;0;74
168;1016;06/01/2024;50;0;69
169;1017;06/01/2024;190;0;66
170;1018;06/01/2024;149;0;78
171;1019;06/01/2024;75;0;83
172;1020;06/01/2024;500;0;85
173;1021;06/01/2024;160;0;74
174;1022;06/01/2024;120;0;88
175;1023;06/01/2024;35;1;76
176;1024;06/01/2024;250;0;75
177;1000;07/01/2024;150;0;60
178;1001;07/01/2024;65;0;77
179;1002;07/01/2024;130;0;83
180;1003;07/01/2024;90;0;70
181;1004;07/01/2024;166;1;82
182;1005;07/01/2024;700;1;75
183;1006;07/01/2024;70;0;85
184;1007;07/01/2024;145;0;59
185;1008;07/01/2024;165;0;73
186;1009;07/01/2024;64;0;80
187;1010;07/01/2024;79;1;67
188;1011;07/01/2024;320;0;83
189;1012;07/01/2024;30;0;82
190;1013;07/01/2024;300;0;78
191;1014;07/01/2024;125;0;77
192;1015;07/01/2024;80;0;72
193;1016;07/01/2024;29;1;66
194;1017;07/01/2024;190;0;65
195;1018;07/01/2024;149;0;76
196;1019;07/01/2024;75;0;83
197;1020;07/01/2024;500;0;72
198;1021;07/01/2024;160;0;67
199;1022;07/01/2024;100;1;84
200;1023;07/01/2024;50;0;74
201;1024;07/01/2024;250;0;72
202;1000;08/01/2024;129;1;59
203;1001;08/01/2024;65;0;75
204;1002;08/01/2024;105;1;83
205;1003;08/01/2024;90;0;57
206;1004;08/01/2024;190;0;75
207;1005;08/01/2024;830;0;71
208;1006;08/01/2024;70;0;83
209;1007;08/01/2024;145;0;56
210;1008;08/01/2024;165;0;66
211;1009;08/01/2024;64;0;76
212;1010;08/01/2024;100;0;65
213;1011;08/01/2024;289;1;80
214;1012;08/01/2024;30;0;81
215;1013;08/01/2024;300;0;76
216;1014;08/01/2024;99;1;70
217;1015;08/01/2024;69;1;68
218;1016;08/01/2024;50;0;64
219;1017;08/01/2024;190;0;62
220;1018;08/01/2024;149;0;75
221;1019;08/01/2024;75;0;81
222;1020;08/01/2024;500;0;72
223;1021;08/01/2024;140;1;54
224;1022;08/01/2024;100;1;77
225;1023;08/01/2024;50;0;70
226;1024;08/01/2024;250;0;70
227;1000;09/01/2024;129;1;56
228;1001;09/01/2024;38;1;74
229;1002;09/01/2024;105;1;81
230;1003;09/01/2024;90;0;57
231;1004;09/01/2024;166;1;62
232;1005;09/01/2024;830;0;64
233;1006;09/01/2024;70;0;79
234;1007;09/01/2024;145;0;54
235;1008;09/01/2024;140;1;63
236;1009;09/01/2024;47;1;75
237;1010;09/01/2024;100;0;63
238;1011;09/01/2024;289;1;80
239;1012;09/01/2024;30;0;68
240;1013;09/01/2024;300;0;69
241;1014;09/01/2024;125;0;66
242;1015;09/01/2024;80;0;66
243;1016;09/01/2024;50;0;61
244;1017;09/01/2024;190;0;61
245;1018;09/01/2024;149;0;73
246;1019;09/01/2024;75;0;74
247;1020;09/01/2024;500;0;68
248;1021;09/01/2024;160;0;52
249;1022;09/01/2024;120;0;74
250;1023;09/01/2024;50;0;69
251;1024;09/01/2024;250;0;68
252;1000;10/01/2024;129;1;49
253;1001;10/01/2024;38;1;70
254;1002;10/01/2024;130;0;79
255;1003;10/01/2024;90;0;54
256;1004;10/01/2024;190;0;61
257;1005;10/01/2024;830;0;62
258;1006;10/01/2024;70;0;79
259;1007;10/01/2024;109;1;41
260;1008;10/01/2024;165;0;88
261;1009;10/01/2024;47;1;68
262;1010;10/01/2024;100;0;59
263;1011;10/01/2024;289;1;78
264;1012;10/01/2024;30;0;65
265;1013;10/01/2024;300;0;68
266;1014;10/01/2024;99;1;59
267;1015;10/01/2024;69;1;62
268;1016;10/01/2024;50;0;59
269;1017;10/01/2024;190;0;54
270;1018;10/01/2024;149;0;69
271;1019;10/01/2024;75;0;72
272;1020;10/01/2024;425;1;65
273;1021;10/01/2024;140;1;51
274;1022;10/01/2024;100;1;72
275;1023;10/01/2024;35;1;69
276;1024;10/01/2024;250;0;55
277;1000;11/01/2024;150;0;99
278;1001;11/01/2024;65;0;120
279;1002;11/01/2024;130;0;129
280;1003;11/01/2024;90;0;104
281;1004;11/01/2024;190;0;111
282;1005;11/01/2024;830;0;112
283;1006;11/01/2024;70;0;129
284;1007;11/01/2024;145;0;91
285;1008;11/01/2024;165;0;138
286;1009;11/01/2024;64;0;118
287;1010;11/01/2024;100;0;109
288;1011;11/01/2024;289;1;128
289;1012;11/01/2024;19;1;115
290;1013;11/01/2024;300;0;118
291;1014;11/01/2024;125;0;109
292;1015;11/01/2024;80;0;112
293;1016;11/01/2024;50;0;109
294;1017;11/01/2024;143;1;104
295;1018;11/01/2024;149;0;119
296;1019;11/01/2024;75;0;122
297;1020;11/01/2024;500;0;115
298;1021;11/01/2024;160;0;101
299;1022;11/01/2024;120;0;122
300;1023;11/01/2024;50;0;119
301;1024;11/01/2024;250;0;105
302;1000;12/01/2024;150;0;83
303;1001;12/01/2024;65;0;106
304;1002;12/01/2024;105;1;117
305;1003;12/01/2024;90;0;91
306;1004;12/01/2024;190;0;100
307;1005;12/01/2024;700;1;104
308;1006;12/01/2024;70;0;124
309;1007;12/01/2024;109;1;78
310;1008;12/01/2024;165;0;131
311;1009;12/01/2024;47;1;114
312;1010;12/01/2024;79;1;107
313;1011;12/01/2024;320;0;125
314;1012;12/01/2024;30;0;114
315;1013;12/01/2024;269;1;116
316;1014;12/01/2024;125;0;109
317;1015;12/01/2024;69;1;99
318;1016;12/01/2024;50;0;93
319;1017;12/01/2024;190;0;90
320;1018;12/01/2024;149;0;107
321;1019;12/01/2024;75;0;109
322;1020;12/01/2024;500;0;104
323;1021;12/01/2024;140;1;93
324;1022;12/01/2024;120;0;117
325;1023;12/01/2024;50;0;106
326;1024;12/01/2024;250;0;98
327;1000;13/01/2024;129;1;79
328;1001;13/01/2024;38;1;104
329;1002;13/01/2024;130;0;114
330;1003;13/01/2024;90;0;90
331;1004;13/01/2024;166;1;98
332;1005;13/01/2024;830;0;104
333;1006;13/01/2024;70;0;111
334;1007;13/01/2024;145;0;62
335;1008;13/01/2024;165;0;117
336;1009;13/01/2024;64;0;102
337;1010;13/01/2024;79;1;94
338;1011;13/01/2024;320;0;114
339;1012;13/01/2024;30;0;106
340;1013;13/01/2024;300;0;111
341;1014;13/01/2024;125;0;96
342;1015;13/01/2024;80;0;92
343;1016;13/01/2024;50;0;89
344;1017;13/01/2024;190;0;88
345;1018;13/01/2024;117;1;91
346;1019;13/01/2024;75;0;95
347;1020;13/01/2024;500;0;92
348;1021;13/01/2024;160;0;80
349;1022;13/01/2024;100;1;106
350;1023;13/01/2024;50;0;98
351;1024;13/01/2024;250;0;93
352;1000;14/01/2024;150;0;66
353;1001;14/01/2024;38;1;97
354;1002;14/01/2024;105;1;110
355;1003;14/01/2024;90;0;88
356;1004;14/01/2024;166;1;95
357;1005;14/01/2024;700;1;103
358;1006;14/01/2024;70;0;95
359;1007;14/01/2024;145;0;48
360;1008;14/01/2024;165;0;105
361;1009;14/01/2024;64;0;89
362;1010;14/01/2024;100;0;83
363;1011;14/01/2024;289;1;106
364;1012;14/01/2024;30;0;101
365;1013;14/01/2024;300;0;98
366;1014;14/01/2024;125;0;89
367;1015;14/01/2024;80;0;88
368;1016;14/01/2024;50;0;73
369;1017;14/01/2024;143;1;74
370;1018;14/01/2024;149;0;79
371;1019;14/01/2024;63;1;82
372;1020;14/01/2024;500;0;81
373;1021;14/01/2024;160;0;72
374;1022;14/01/2024;120;0;101
375;1023;14/01/2024;50;0;85
376;1024;14/01/2024;215;1;86
377;1000;15/01/2024;150;0;50
378;1001;15/01/2024;65;0;83
379;1002;15/01/2024;130;0;98
380;1003;15/01/2024;90;0;75
381;1004;15/01/2024;190;0;84
382;1005;15/01/2024;830;0;95
383;1006;15/01/2024;70;0;90
384;1007;15/01/2024;145;0;35
385;1008;15/01/2024;165;0;98
386;1009;15/01/2024;64;0;85
387;1010;15/01/2024;100;0;81
388;1011;15/01/2024;320;0;103
389;1012;15/01/2024;30;0;100
390;1013;15/01/2024;300;0;96
391;1014;15/01/2024;99;1;89
392;1015;15/01/2024;69;1;72
393;1016;15/01/2024;50;0;59
394;1017;15/01/2024;190;0;62
395;1018;15/01/2024;149;0;66
396;1019;15/01/2024;75;0;71
397;1020;15/01/2024;500;0;73
398;1021;15/01/2024;140;1;67
399;1022;15/01/2024;100;1;88
400;1023;15/01/2024;50;0;78
401;1024;15/01/2024;215;1;82
402;1000;16/01/2024;150;0;34
403;1001;16/01/2024;65;0;69
404;1002;16/01/2024;105;1;86
405;1003;16/01/2024;90;0;62
406;1004;16/01/2024;166;1;73
407;1005;16/01/2024;830;0;87
408;1006;16/01/2024;70;0;85
409;1007;16/01/2024;145;0;22
410;1008;16/01/2024;165;0;91
411;1009;16/01/2024;47;1;81
412;1010;16/01/2024;100;0;79
413;1011;16/01/2024;320;0;100
414;1012;16/01/2024;30;0;84
415;1013;16/01/2024;269;1;82
416;1014;16/01/2024;99;1;77
417;1015;16/01/2024;80;0;59
418;1016;16/01/2024;29;1;48
419;1017;16/01/2024;190;0;54
420;1018;16/01/2024;149;0;61
421;1019;16/01/2024;63;1;58
422;1020;16/01/2024;425;1;66
423;1021;16/01/2024;160;0;63
424;1022;16/01/2024;120;0;86
425;1023;16/01/2024;50;0;75
426;1024;16/01/2024;250;0;81
427;1000;17/01/2024;129;1;32
428;1001;17/01/2024;65;0;53
429;1002;17/01/2024;130;0;72
430;1003;17/01/2024;68;1;50
431;1004;17/01/2024;166;1;60
432;1005;17/01/2024;830;0;76
433;1006;17/01/2024;70;0;77
434;1007;17/01/2024;145;0;17
435;1008;17/01/2024;165;0;78
436;1009;17/01/2024;47;1;74
437;1010;17/01/2024;100;0;75
438;1011;17/01/2024;320;0;98
439;1012;17/01/2024;30;0;81
440;1013;17/01/2024;300;0;81
441;1014;17/01/2024;99;1;75
442;1015;17/01/2024;80;0;59
443;1016;17/01/2024;29;1;32
444;1017;17/01/2024;190;0;40
445;1018;17/01/2024;149;0;49
446;1019;17/01/2024;63;1;45
447;1020;17/01/2024;500;0;55
448;1021;17/01/2024;160;0;55
449;1022;17/01/2024;100;1;81
450;1023;17/01/2024;50;0;62
451;1024;17/01/2024;250;0;74
452;1000;18/01/2024;150;0;28
453;1001;18/01/2024;65;0;51
454;1002;18/01/2024;130;0;69
455;1003;18/01/2024;90;0;49
456;1004;18/01/2024;190;0;58
457;1005;18/01/2024;830;0;60
458;1006;18/01/2024;70;0;63
459;1007;18/01/2024;145;0;5
460;1008;18/01/2024;165;0;65
461;1009;18/01/2024;64;0;63
462;1010;18/01/2024;79;1;67
463;1011;18/01/2024;289;1;93
464;1012;18/01/2024;19;1;68
465;1013;18/01/2024;300;0;74
466;1014;18/01/2024;125;0;71
467;1015;18/01/2024;80;0;57
468;1016;18/01/2024;50;0;29
469;1017;18/01/2024;190;0;39
470;1018;18/01/2024;117;1;47
471;1019;18/01/2024;75;0;45
472;1020;18/01/2024;500;0;39
473;1021;18/01/2024;160;0;41
474;1022;18/01/2024;100;1;69
475;1023;18/01/2024;50;0;49
476;1024;18/01/2024;250;0;63
477;1000;19/01/2024;150;0;20
478;1001;19/01/2024;65;0;46
479;1002;19/01/2024;130;0;56
480;1003;19/01/2024;90;0;42
481;1004;19/01/2024;190;0;54
482;1005;19/01/2024;700;1;58
483;1006;19/01/2024;57;1;60
484;1007;19/01/2024;109;1;4
485;1008;19/01/2024;165;0;63
486;1009;19/01/2024;64;0;63
487;1010;19/01/2024;100;0;54
488;1011;19/01/2024;320;0;77
489;1012;19/01/2024;19;1;54
490;1013;19/01/2024;269;1;62
491;1014;19/01/2024;125;0;58
492;1015;19/01/2024;80;0;46
493;1016;19/01/2024;29;1;21
494;1017;19/01/2024;190;0;34
495;1018;19/01/2024;149;0;34
496;1019;19/01/2024;75;0;38
497;1020;19/01/2024;500;0;35
498;1021;19/01/2024;160;0;39
499;1022;19/01/2024;120;0;66
500;1023;19/01/2024;50;0;48
501;1024;19/01/2024;250;0;61
502;1000;20/01/2024;150;0;100
503;1001;20/01/2024;65;0;126
