1;ID_PRODUTO;DATA_EVENTO;PRECO;FLAG_PROMOCAO;QUANTIDADE_ESTOQUE
504;1002;20/01/2024;130;0;136
505;1003;20/01/2024;90;0;122
506;1004;20/01/2024;166;1;134
507;1005;20/01/2024;830;0;138
508;1006;20/01/2024;70;0;140
509;1007;20/01/2024;145;0;84
510;1008;20/01/2024;165;0;143
511;1009;20/01/2024;64;0;143
512;1010;20/01/2024;100;0;134
513;1011;20/01/2024;320;0;157
514;1012;20/01/2024;30;0;134
515;1013;20/01/2024;300;0;142
516;1014;20/01/2024;125;0;138
517;1015;20/01/2024;80;0;126
518;1016;20/01/2024;50;0;101
519;1017;20/01/2024;190;0;114
520;1018;20/01/2024;149;0;114
521;1019;20/01/2024;75;0;118
522;1020;20/01/2024;500;0;115
523;1021;20/01/2024;160;0;119
524;1022;20/01/2024;120;0;146
525;1023;20/01/2024;50;0;128
526;1024;20/01/2024;250;0;141
527;1000;21/01/2024;129;1;93
528;1001;21/01/2024;65;0;122
529;1002;21/01/2024;105;1;134
530;1003;21/01/2024;90;0;119
531;1004;21/01/2024;190;0;133
532;1005;21/01/2024;830;0;136
533;1006;21/01/2024;70;0;140
534;1007;21/01/2024;109;1;68
535;1008;21/01/2024;140;1;129
536;1009;21/01/2024;64;0;131
537;1010;21/01/2024;100;0;121
538;1011;21/01/2024;320;0;146
539;1012;21/01/2024;19;1;126
540;1013;21/01/2024;300;0;137
541;1014;21/01/2024;125;0;125
542;1015;21/01/2024;80;0;119
543;1016;21/01/2024;50;0;97
544;1017;21/01/2024;190;0;98
545;1018;21/01/2024;149;0;100
546;1019;21/01/2024;75;0;106
547;1020;21/01/2024;500;0;102
548;1021;21/01/2024;160;0;108
549;1022;21/01/2024;120;0;138
550;1023;21/01/2024;35;1;123
551;1024;21/01/2024;250;0;128
552;1000;22/01/2024;129;1;86
553;1001;22/01/2024;65;0;118
554;1002;22/01/2024;130;0;132
555;1003;22/01/2024;90;0;116
556;1004;22/01/2024;166;1;117
557;1005;22/01/2024;830;0;122
558;1006;22/01/2024;70;0;128
559;1007;22/01/2024;145;0;55
560;1008;22/01/2024;165;0;118
561;1009;22/01/2024;64;0;123
562;1010;22/01/2024;79;1;116
563;1011;22/01/2024;320;0;133
564;1012;22/01/2024;30;0;119
565;1013;22/01/2024;300;0;133
566;1014;22/01/2024;125;0;123
567;1015;22/01/2024;80;0;116
568;1016;22/01/2024;50;0;96
569;1017;22/01/2024;190;0;96
570;1018;22/01/2024;149;0;84
571;1019;22/01/2024;75;0;92
572;1020;22/01/2024;500;0;90
573;1021;22/01/2024;160;0;95
574;1022;22/01/2024;100;1;127
575;1023;22/01/2024;50;0;115
576;1024;22/01/2024;250;0;123
577;1000;23/01/2024;150;0;73
578;1001;23/01/2024;65;0;111
579;1002;23/01/2024;130;0;128
580;1003;23/01/2024;68;1;114
581;1004;23/01/2024;166;1;114
582;1005;23/01/2024;830;0;121
583;1006;23/01/2024;70;0;126
584;1007;23/01/2024;145;0;55
585;1008;23/01/2024;165;0;102
586;1009;23/01/2024;64;0;109
587;1010;23/01/2024;100;0;104
588;1011;23/01/2024;289;1;120
589;1012;23/01/2024;19;1;108
590;1013;23/01/2024;300;0;125
591;1014;23/01/2024;125;0;118
592;1015;23/01/2024;69;1;109
593;1016;23/01/2024;50;0;92
594;1017;23/01/2024;190;0;94
595;1018;23/01/2024;149;0;81
596;1019;23/01/2024;75;0;91
597;1020;23/01/2024;500;0;88
598;1021;23/01/2024;140;1;95
599;1022;23/01/2024;120;0;111
600;1023;23/01/2024;50;0;101
601;1024;23/01/2024;215;1;111
602;1000;24/01/2024;150;0;60
603;1001;24/01/2024;65;0;100
604;1002;24/01/2024;130;0;120
605;1003;24/01/2024;68;1;109
606;1004;24/01/2024;190;0;101
607;1005;24/01/2024;830;0;114
608;1006;24/01/2024;70;0;122
609;1007;24/01/2024;145;0;39
610;1008;24/01/2024;165;0;88
611;1009;24/01/2024;64;0;97
612;1010;24/01/2024;79;1;91
613;1011;24/01/2024;320;0;109
614;1012;24/01/2024;30;0;100
615;1013;24/01/2024;300;0;120
616;1014;24/01/2024;125;0;105
617;1015;24/01/2024;80;0;102
618;1016;24/01/2024;50;0;88
619;1017;24/01/2024;143;1;92
620;1018;24/01/2024;149;0;78
621;1019;24/01/2024;75;0;75
622;1020;24/01/2024;425;1;74
623;1021;24/01/2024;160;0;83
624;1022;24/01/2024;120;0;98
625;1023;24/01/2024;50;0;90
626;1024;24/01/2024;250;0;103
627;1000;25/01/2024;150;0;55
628;1001;25/01/2024;38;1;87
629;1002;25/01/2024;130;0;113
630;1003;25/01/2024;90;0;105
631;1004;25/01/2024;190;0;99
632;1005;25/01/2024;830;0;111
633;1006;25/01/2024;70;0;121
634;1007;25/01/2024;109;1;37
635;1008;25/01/2024;165;0;72
636;1009;25/01/2024;64;0;83
637;1010;25/01/2024;100;0;79
638;1011;25/01/2024;289;1;96
639;1012;25/01/2024;19;1;89
640;1013;25/01/2024;300;0;112
641;1014;25/01/2024;125;0;100
642;1015;25/01/2024;80;0;89
643;1016;25/01/2024;50;0;81
644;1017;25/01/2024;190;0;88
645;1018;25/01/2024;149;0;76
646;1019;25/01/2024;63;1;68
647;1020;25/01/2024;425;1;70
648;1021;25/01/2024;160;0;81
649;1022;25/01/2024;120;0;95
650;1023;25/01/2024;50;0;89
651;1024;25/01/2024;250;0;101
652;1000;26/01/2024;150;0;55
653;1001;26/01/2024;65;0;71
654;1002;26/01/2024;105;1;99
655;1003;26/01/2024;90;0;93
656;1004;26/01/2024;190;0;86
657;1005;26/01/2024;830;0;100
658;1006;26/01/2024;70;0;113
659;1007;26/01/2024;145;0;32
660;1008;26/01/2024;165;0;59
661;1009;26/01/2024;64;0;76
662;1010;26/01/2024;79;1;75
663;1011;26/01/2024;320;0;80
664;1012;26/01/2024;30;0;75
665;1013;26/01/2024;300;0;100
666;1014;26/01/2024;125;0;87
667;1015;26/01/2024;69;1;78
668;1016;26/01/2024;50;0;73
669;1017;26/01/2024;190;0;83
670;1018;26/01/2024;149;0;63
671;1019;26/01/2024;75;0;61
672;1020;26/01/2024;500;0;66
673;1021;26/01/2024;160;0;79
674;1022;26/01/2024;120;0;92
675;1023;26/01/2024;50;0;73
676;1024;26/01/2024;215;1;87
677;1000;27/01/2024;150;0;43
678;1001;27/01/2024;65;0;58
679;1002;27/01/2024;130;0;88
680;1003;27/01/2024;90;0;85
681;1004;27/01/2024;190;0;81
682;1005;27/01/2024;700;1;87
683;1006;27/01/2024;57;1;106
684;1007;27/01/2024;145;0;28
685;1008;27/01/2024;165;0;57
686;1009;27/01/2024;64;0;73
687;1010;27/01/2024;100;0;74
688;1011;27/01/2024;320;0;78
689;1012;27/01/2024;30;0;59
690;1013;27/01/2024;300;0;86
691;1014;27/01/2024;99;1;75
692;1015;27/01/2024;80;0;65
693;1016;27/01/2024;50;0;62
694;1017;27/01/2024;190;0;75
695;1018;27/01/2024;149;0;58
696;1019;27/01/2024;63;1;48
697;1020;27/01/2024;500;0;59
698;1021;27/01/2024;160;0;75
699;1022;27/01/2024;120;0;90
700;1023;27/01/2024;35;1;70
701;1024;27/01/2024;250;0;86
702;1000;28/01/2024;150;0;41
703;1001;28/01/2024;65;0;58
704;1002;28/01/2024;130;0;72
705;1003;28/01/2024;90;0;71
706;1004;28/01/2024;166;1;69
707;1005;28/01/2024;830;0;74
708;1006;28/01/2024;57;1;95
709;1007;28/01/2024;109;1;20
710;1008;28/01/2024;165;0;52
711;1009;28/01/2024;47;1;60
712;1010;28/01/2024;100;0;67
713;1011;28/01/2024;320;0;74
714;1012;28/01/2024;30;0;57
715;1013;28/01/2024;300;0;83
716;1014;28/01/2024;125;0;74
717;1015;28/01/2024;80;0;63
718;1016;28/01/2024;50;0;46
719;1017;28/01/2024;190;0;61
720;1018;28/01/2024;149;0;46
721;1019;28/01/2024;75;0;35
722;1020;28/01/2024;500;0;48
723;1021;28/01/2024;160;0;67
724;1022;28/01/2024;100;1;85
725;1023;28/01/2024;50;0;57
726;1024;28/01/2024;215;1;79
727;1000;29/01/2024;150;0;37
728;1001;29/01/2024;65;0;56
729;1002;29/01/2024;105;1;69
730;1003;29/01/2024;68;1;70
731;1004;29/01/2024;190;0;67
732;1005;29/01/2024;830;0;74
733;1006;29/01/2024;70;0;79
734;1007;29/01/2024;109;1;94
735;1008;29/01/2024;165;0;40
736;1009;29/01/2024;64;0;47
737;1010;29/01/2024;100;0;56
738;1011;29/01/2024;320;0;66
739;1012;29/01/2024;30;0;52
740;1013;29/01/2024;300;0;70
741;1014;29/01/2024;99;1;67
742;1015;29/01/2024;69;1;59
743;1016;29/01/2024;29;1;44
744;1017;29/01/2024;190;0;58
745;1018;29/01/2024;149;0;45
746;1019;29/01/2024;75;0;33
747;1020;29/01/2024;425;1;48
748;1021;29/01/2024;140;1;54
749;1022;29/01/2024;100;1;69
750;1023;29/01/2024;50;0;43
751;1024;29/01/2024;250;0;67
752;1000;30/01/2024;150;0;24
753;1001;30/01/2024;65;0;45
754;1002;30/01/2024;130;0;61
755;1003;30/01/2024;90;0;65
756;1004;30/01/2024;190;0;54
757;1005;30/01/2024;830;0;67
758;1006;30/01/2024;70;0;75
759;1007;30/01/2024;145;0;146
760;1008;30/01/2024;140;1;37
761;1009;30/01/2024;64;0;40
762;1010;30/01/2024;79;1;52
763;1011;30/01/2024;320;0;64
764;1012;30/01/2024;30;0;49
765;1013;30/01/2024;300;0;69
766;1014;30/01/2024;125;0;65
767;1015;30/01/2024;69;1;59
768;1016;30/01/2024;50;0;28
769;1017;30/01/2024;190;0;44
770;1018;30/01/2024;149;0;33
771;1019;30/01/2024;75;0;20
772;1020;30/01/2024;500;0;37
773;1021;30/01/2024;160;0;46
774;1022;30/01/2024;120;0;64
775;1023;30/01/2024;50;0;30
776;1024;30/01/2024;250;0;60
777;1000;31/01/2024;150;0;20
778;1001;31/01/2024;65;0;29
779;1002;31/01/2024;130;0;47
780;1003;31/01/2024;68;1;53
781;1004;31/01/2024;190;0;41
782;1005;31/01/2024;700;1;56
783;1006;31/01/2024;70;0;67
784;1007;31/01/2024;145;0;241
785;1008;31/01/2024;165;0;24
786;1009;31/01/2024;64;0;33
787;1010;31/01/2024;100;0;48
788;1011;31/01/2024;320;0;62
789;1012;31/01/2024;30;0;46
790;1013;31/01/2024;300;0;53
791;1014;31/01/2024;125;0;51
792;1015;31/01/2024;80;0;47
793;1016;31/01/2024;50;0;15
794;1017;31/01/2024;190;0;33
795;1018;31/01/2024;149;0;25
796;1019;31/01/2024;63;1;15
797;1020;31/01/2024;500;0;24
798;1021;31/01/2024;140;1;39
799;1022;31/01/2024;120;0;60
800;1023;31/01/2024;50;0;28
801;1024;31/01/2024;250;0;57
802;1000;01/02/2024;150;0;19
803;1001;01/02/2024;65;0;27
804;1002;01/02/2024;130;0;31
805;1003;01/02/2024;90;0;39
806;1004;01/02/2024;166;1;29
807;1005;01/02/2024;830;0;43
808;1006;01/02/2024;70;0;56
809;1007;01/02/2024;145;0;271
810;1008;01/02/2024;140;1;19
811;1009;01/02/2024;64;0;20
812;1010;01/02/2024;79;1;41
813;1011;01/02/2024;320;0;58
814;1012;01/02/2024;19;1;44
815;1013;01/02/2024;300;0;50
816;1014;01/02/2024;99;1;50
817;1015;01/02/2024;80;0;45
818;1016;01/02/2024;50;0;15
819;1017;01/02/2024;190;0;17
820;1018;01/02/2024;149;0;11
821;1019;01/02/2024;75;0;67
822;1020;01/02/2024;500;0;11
823;1021;01/02/2024;160;0;28
824;1022;01/02/2024;100;1;52
825;1023;01/02/2024;50;0;23
826;1024;01/02/2024;250;0;44
827;1000;02/02/2024;150;0;12
828;1001;02/02/2024;38;1;23
829;1002;02/02/2024;130;0;29
830;1003;02/02/2024;90;0;36
831;1004;02/02/2024;190;0;28
832;1005;02/02/2024;700;1;41
833;1006;02/02/2024;70;0;40
834;1007;02/02/2024;145;0;257
835;1008;02/02/2024;165;0;91
836;1009;02/02/2024;47;1;110
837;1010;02/02/2024;100;0;30
838;1011;02/02/2024;320;0;50
839;1012;02/02/2024;30;0;39
840;1013;02/02/2024;300;0;37
841;1014;02/02/2024;125;0;43
842;1015;02/02/2024;80;0;41
843;1016;02/02/2024;50;0;13
844;1017;02/02/2024;190;0;14
845;1018;02/02/2024;149;0;10
846;1019;02/02/2024;75;0;65
847;1020;02/02/2024;500;0;11
848;1021;02/02/2024;160;0;12
849;1022;02/02/2024;120;0;38
850;1023;02/02/2024;50;0;11
851;1024;02/02/2024;215;1;31
852;1000;03/02/2024;150;0;80
853;1001;03/02/2024;65;0;99
854;1002;03/02/2024;130;0;24
855;1003;03/02/2024;90;0;23
856;1004;03/02/2024;190;0;21
857;1005;03/02/2024;830;0;37
858;1006;03/02/2024;70;0;38
859;1007;03/02/2024;109;1;222
860;1008;03/02/2024;140;1;90
861;1009;03/02/2024;47;1;108
862;1010;03/02/2024;100;0;30
863;1011;03/02/2024;289;1;37
864;1012;03/02/2024;30;0;88
865;1013;03/02/2024;300;0;91
866;1014;03/02/2024;125;0;85
867;1015;03/02/2024;80;0;28
868;1016;03/02/2024;50;0;84
869;1017;03/02/2024;190;0;77
870;1018;03/02/2024;149;0;105
871;1019;03/02/2024;75;0;52
872;1020;03/02/2024;425;1;98
873;1021;03/02/2024;160;0;106
874;1022;03/02/2024;120;0;36
875;1023;03/02/2024;50;0;94
876;1024;03/02/2024;250;0;82
877;1000;04/02/2024;129;1;190
878;1001;04/02/2024;65;0;92
879;1002;04/02/2024;130;0;20
880;1003;04/02/2024;90;0;21
881;1004;04/02/2024;190;0;18
882;1005;04/02/2024;830;0;36
883;1006;04/02/2024;70;0;36
884;1007;04/02/2024;109;1;206
885;1008;04/02/2024;165;0;76
886;1009;04/02/2024;64;0;96
887;1010;04/02/2024;100;0;17
888;1011;04/02/2024;320;0;26
889;1012;04/02/2024;30;0;80
890;1013;04/02/2024;300;0;86
891;1014;04/02/2024;125;0;72
892;1015;04/02/2024;80;0;21
893;1016;04/02/2024;50;0;80
894;1017;04/02/2024;190;0;75
895;1018;04/02/2024;149;0;102
896;1019;04/02/2024;63;1;51
897;1020;04/02/2024;500;0;96
898;1021;04/02/2024;160;0;106
899;1022;04/02/2024;120;0;20
900;1023;04/02/2024;50;0;168
901;1024;04/02/2024;250;0;70
902;1000;05/02/2024;150;0;177
903;1001;05/02/2024;65;0;81
904;1002;05/02/2024;130;0;12
905;1003;05/02/2024;90;0;16
906;1004;05/02/2024;166;1;5
907;1005;05/02/2024;830;0;29
908;1006;05/02/2024;57;1;32
909;1007;05/02/2024;145;0;204
910;1008;05/02/2024;140;1;73
911;1009;05/02/2024;64;0;95
912;1010;05/02/2024;100;0;15
913;1011;05/02/2024;320;0;26
914;1012;05/02/2024;30;0;67
915;1013;05/02/2024;300;0;70
916;1014;05/02/2024;125;0;58
917;1015;05/02/2024;80;0;9
918;1016;05/02/2024;29;1;67
919;1017;05/02/2024;190;0;64
920;1018;05/02/2024;117;1;94
921;1019;05/02/2024;75;0;46
922;1020;05/02/2024;425;1;83
923;1021;05/02/2024;160;0;99
924;1022;05/02/2024;120;0;16
925;1023;05/02/2024;50;0;220
926;1024;05/02/2024;215;1;67
927;1000;06/02/2024;150;0;170
928;1001;06/02/2024;65;0;77
929;1002;06/02/2024;105;1;10
930;1003;06/02/2024;90;0;13
931;1004;06/02/2024;190;0;4
932;1005;06/02/2024;830;0;27
933;1006;06/02/2024;70;0;32
934;1007;06/02/2024;109;1;188
935;1008;06/02/2024;165;0;59
936;1009;06/02/2024;64;0;83
937;1010;06/02/2024;100;0;2
938;1011;06/02/2024;320;0;15
939;1012;06/02/2024;19;1;59
940;1013;06/02/2024;300;0;65
941;1014;06/02/2024;125;0;45
942;1015;06/02/2024;69;1;2
943;1016;06/02/2024;50;0;63
944;1017;06/02/2024;190;0;48
945;1018;06/02/2024;149;0;80
946;1019;06/02/2024;75;0;34
947;1020;06/02/2024;500;0;70
948;1021;06/02/2024;160;0;88
949;1022;06/02/2024;120;0;8
950;1023;06/02/2024;50;0;315
951;1024;06/02/2024;250;0;54
952;1000;07/02/2024;150;0;163
953;1001;07/02/2024;65;0;73
954;1002;07/02/2024;130;0;8
955;1003;07/02/2024;90;0;10
956;1004;07/02/2024;190;0;90
957;1005;07/02/2024;700;1;13
958;1006;07/02/2024;70;0;20
959;1007;07/02/2024;145;0;175
960;1008;07/02/2024;165;0;48
961;1009;07/02/2024;64;0;75
962;1010;07/02/2024;100;0;97
963;1011;07/02/2024;289;1;88
964;1012;07/02/2024;30;0;52
965;1013;07/02/2024;269;1;61
966;1014;07/02/2024;125;0;43
967;1015;07/02/2024;80;0;95
968;1016;07/02/2024;50;0;62
969;1017;07/02/2024;143;1;46
970;1018;07/02/2024;117;1;64
971;1019;07/02/2024;75;0;20
972;1020;07/02/2024;500;0;58
973;1021;07/02/2024;140;1;75
974;1022;07/02/2024;120;0;89
975;1023;07/02/2024;50;0;285
976;1024;07/02/2024;250;0;49
977;1000;08/02/2024;129;1;150
978;1001;08/02/2024;65;0;66
979;1002;08/02/2024;130;0;82
980;1003;08/02/2024;90;0;92
981;1004;08/02/2024;190;0;87
982;1005;08/02/2024;700;1;12
983;1006;08/02/2024;57;1;18
984;1007;08/02/2024;109;1;175
985;1008;08/02/2024;165;0;32
986;1009;08/02/2024;47;1;61
987;1010;08/02/2024;79;1;149
988;1011;08/02/2024;320;0;75
989;1012;08/02/2024;30;0;41
990;1013;08/02/2024;300;0;53
991;1014;08/02/2024;125;0;38
992;1015;08/02/2024;69;1;82
993;1016;08/02/2024;50;0;55
994;1017;08/02/2024;143;1;42
995;1018;08/02/2024;117;1;62
996;1019;08/02/2024;75;0;17
997;1020;08/02/2024;425;1;57
998;1021;08/02/2024;160;0;73
999;1022;08/02/2024;120;0;73
1000;1023;08/02/2024;50;0;271
1001;1024;08/02/2024;250;0;121
;1000;09/02/2024;150;0;240
;1001;09/02/2024;65;0;55
