1;ID_PRODUTO;DATA_EVENTO;PRECO;FLAG_PROMOCAO;QUANTIDADE_ESTOQUE
;1002;09/02/2024;130;0;74
;1003;09/02/2024;90;0;87
;1004;09/02/2024;166;1;74
;1005;09/02/2024;700;1;89
;1006;09/02/2024;70;0;14
;1007;09/02/2024;145;0;173
;1008;09/02/2024;165;0;29
;1009;09/02/2024;64;0;60
;1010;09/02/2024;79;1;147
;1011;09/02/2024;320;0;75
;1012;09/02/2024;19;1;25
;1013;09/02/2024;269;1;39
;1014;09/02/2024;125;0;26
;1015;09/02/2024;69;1;69
;1016;09/02/2024;50;0;123
;1017;09/02/2024;190;0;118
;1018;09/02/2024;149;0;57
;1019;09/02/2024;75;0;90
;1020;09/02/2024;500;0;50
;1021;09/02/2024;160;0;69
;1022;09/02/2024;120;0;71
;1023;09/02/2024;50;0;370
;1024;09/02/2024;215;1;120
;1000;10/02/2024;129;1;238
;1001;10/02/2024;65;0;55
;1002;10/02/2024;130;0;61
;1003;10/02/2024;90;0;136
;1004;10/02/2024;190;0;128
;1005;10/02/2024;700;1;131
;1006;10/02/2024;70;0;101
;1007;10/02/2024;109;1;244
;1008;10/02/2024;140;1;92
;1009;10/02/2024;47;1;155
;1010;10/02/2024;100;0;134
;1011;10/02/2024;289;1;162
;1012;10/02/2024;19;1;119
;1013;10/02/2024;300;0;37
;1014;10/02/2024;125;0;109
;1015;10/02/2024;80;0;120
;1016;10/02/2024;50;0;233
;1017;10/02/2024;143;1;102
;1018;10/02/2024;149;0;43
;1019;10/02/2024;63;1;142
;1020;10/02/2024;425;1;37
;1021;10/02/2024;160;0;58
;1022;10/02/2024;100;1;63
;1023;10/02/2024;50;0;365
;1024;10/02/2024;250;0;107
;1000;11/02/2024;150;0;222
;1001;11/02/2024;65;0;41
;1002;11/02/2024;130;0;49
;1003;11/02/2024;90;0;123
;1004;11/02/2024;190;0;117
;1005;11/02/2024;830;0;123
;1006;11/02/2024;57;1;96
;1007;11/02/2024;109;1;231
;1008;11/02/2024;165;0;85
;1009;11/02/2024;64;0;151
;1010;11/02/2024;100;0;118
;1011;11/02/2024;320;0;148
;1012;11/02/2024;19;1;107
;1013;11/02/2024;300;0;24
;1014;11/02/2024;99;1;93
;1015;11/02/2024;69;1;106
;1016;11/02/2024;50;0;221
;1017;11/02/2024;143;1;89
;1018;11/02/2024;149;0;32
;1019;11/02/2024;75;0;134
;1020;11/02/2024;500;0;32
;1021;11/02/2024;160;0;45
;1022;11/02/2024;120;0;56
;1023;11/02/2024;50;0;349
;1024;11/02/2024;250;0;93
;1000;12/02/2024;150;0;210
;1001;12/02/2024;65;0;28
;1002;12/02/2024;105;1;38
;1003;12/02/2024;68;1;115
;1004;12/02/2024;190;0;112
;1005;12/02/2024;830;0;110
;1006;12/02/2024;70;0;89
;1007;12/02/2024;145;0;227
;1008;12/02/2024;140;1;69
;1009;12/02/2024;64;0;137
;1010;12/02/2024;79;1;106
;1011;12/02/2024;289;1;135
;1012;12/02/2024;30;0;96
;1013;12/02/2024;269;1;16
;1014;12/02/2024;125;0;77
;1015;12/02/2024;80;0;92
;1016;12/02/2024;50;0;209
;1017;12/02/2024;190;0;76
;1018;12/02/2024;149;0;21
;1019;12/02/2024;63;1;126
;1020;12/02/2024;425;1;27
;1021;12/02/2024;160;0;32
;1022;12/02/2024;120;0;49
;1023;12/02/2024;50;0;345
;1024;12/02/2024;250;0;77
;1000;13/02/2024;129;1;196
;1001;13/02/2024;65;0;16
;1002;13/02/2024;105;1;25
;1003;13/02/2024;68;1;104
;1004;13/02/2024;190;0;104
;1005;13/02/2024;830;0;105
;1006;13/02/2024;70;0;76
;1007;13/02/2024;145;0;220
;1008;13/02/2024;165;0;65
;1009;13/02/2024;64;0;121
;1010;13/02/2024;79;1;92
;1011;13/02/2024;289;1;123
;1012;13/02/2024;30;0;83
;1013;13/02/2024;300;0;5
;1014;13/02/2024;125;0;69
;1015;13/02/2024;80;0;87
;1016;13/02/2024;29;1;196
;1017;13/02/2024;190;0;69
;1018;13/02/2024;117;1;17
;1019;13/02/2024;63;1;110
;1020;13/02/2024;500;0;13
;1021;13/02/2024;140;1;20
;1022;13/02/2024;120;0;36
;1023;13/02/2024;50;0;334
;1024;13/02/2024;250;0;69
;1000;14/02/2024;150;0;191
;1001;14/02/2024;65;0;3
;1002;14/02/2024;130;0;18
;1003;14/02/2024;90;0;100
;1004;14/02/2024;190;0;102
;1005;14/02/2024;830;0;102
;1006;14/02/2024;57;1;60
;1007;14/02/2024;109;1;206
;1008;14/02/2024;165;0;53
;1009;14/02/2024;64;0;108
;1010;14/02/2024;100;0;81
;1011;14/02/2024;320;0;115
;1012;14/02/2024;19;1;78
;1013;14/02/2024;300;0;88
;1014;14/02/2024;99;1;62
;1015;14/02/2024;69;1;83
;1016;14/02/2024;50;0;180
;1017;14/02/2024;143;1;55
;1018;14/02/2024;149;0;109
;1019;14/02/2024;75;0;97
;1020;14/02/2024;500;0;92
;1021;14/02/2024;160;0;12
;1022;14/02/2024;120;0;31
;1023;14/02/2024;50;0;321
;1024;14/02/2024;250;0;62
;1000;15/02/2024;150;0;187
;1001;15/02/2024;65;0;98
;1002;15/02/2024;105;1;101
;1003;15/02/2024;68;1;93
;1004;15/02/2024;190;0;98
;1005;15/02/2024;830;0;100
;1006;15/02/2024;70;0;57
;1007;15/02/2024;145;0;205
;1008;15/02/2024;140;1;51
;1009;15/02/2024;64;0;108
;1010;15/02/2024;79;1;68
;1011;15/02/2024;289;1;108
;1012;15/02/2024;30;0;74
;1013;15/02/2024;269;1;86
;1014;15/02/2024;125;0;59
;1015;15/02/2024;80;0;82
;1016;15/02/2024;50;0;178
;1017;15/02/2024;190;0;55
;1018;15/02/2024;117;1;96
;1019;15/02/2024;63;1;90
;1020;15/02/2024;500;0;88
;1021;15/02/2024;160;0;10
;1022;15/02/2024;100;1;28
;1023;15/02/2024;50;0;246
;1024;15/02/2024;215;1;58
;1000;16/02/2024;129;1;185
;1001;16/02/2024;38;1;95
;1002;16/02/2024;130;0;100
;1003;16/02/2024;68;1;91
;1004;16/02/2024;166;1;98
;1005;16/02/2024;830;0;87
;1006;16/02/2024;70;0;53
;1007;16/02/2024;145;0;203
;1008;16/02/2024;165;0;48
;1009;16/02/2024;47;1;101
;1010;16/02/2024;100;0;64
;1011;16/02/2024;289;1;106
;1012;16/02/2024;19;1;67
;1013;16/02/2024;300;0;82
;1014;16/02/2024;99;1;57
;1015;16/02/2024;80;0;79
;1016;16/02/2024;50;0;171
;1017;16/02/2024;190;0;51
;1018;16/02/2024;149;0;191
;1019;16/02/2024;75;0;173
;1020;16/02/2024;500;0;81
;1021;16/02/2024;160;0;104
;1022;16/02/2024;120;0;26
;1023;16/02/2024;35;1;243
;1024;16/02/2024;215;1;57
;1000;17/02/2024;150;0;183
;1001;17/02/2024;65;0;95
;1002;17/02/2024;130;0;87
;1003;17/02/2024;90;0;84
;1004;17/02/2024;166;1;94
;1005;17/02/2024;830;0;85
;1006;17/02/2024;57;1;50
;1007;17/02/2024;109;1;202
;1008;17/02/2024;165;0;46
;1009;17/02/2024;47;1;101
;1010;17/02/2024;100;0;51
;1011;17/02/2024;320;0;99
;1012;17/02/2024;30;0;63
;1013;17/02/2024;300;0;80
;1014;17/02/2024;125;0;50
;1015;17/02/2024;69;1;75
;1016;17/02/2024;29;1;266
;1017;17/02/2024;143;1;134
;1018;17/02/2024;149;0;184
;1019;17/02/2024;63;1;267
;1020;17/02/2024;425;1;79
;1021;17/02/2024;160;0;101
;1022;17/02/2024;120;0;25
;1023;17/02/2024;50;0;241
;1024;17/02/2024;250;0;57
;1000;18/02/2024;129;1;170
;1001;18/02/2024;65;0;88
;1002;18/02/2024;105;1;83
;1003;18/02/2024;68;1;82
;1004;18/02/2024;190;0;91
;1005;18/02/2024;700;1;84
;1006;18/02/2024;70;0;48
;1007;18/02/2024;145;0;202
;1008;18/02/2024;165;0;33
;1009;18/02/2024;47;1;94
;1010;18/02/2024;79;1;47
;1011;18/02/2024;289;1;92
;1012;18/02/2024;30;0;59
;1013;18/02/2024;269;1;175
;1014;18/02/2024;99;1;133
;1015;18/02/2024;80;0;68
;1016;18/02/2024;50;0;360
;1017;18/02/2024;190;0;132
;1018;18/02/2024;149;0;181
;1019;18/02/2024;63;1;266
;1020;18/02/2024;500;0;77
;1021;18/02/2024;140;1;101
;1022;18/02/2024;100;1;12
;1023;18/02/2024;50;0;234
;1024;18/02/2024;215;1;53
;1000;19/02/2024;150;0;168
;1001;19/02/2024;65;0;85
;1002;19/02/2024;130;0;82
;1003;19/02/2024;90;0;80
;1004;19/02/2024;190;0;91
;1005;19/02/2024;830;0;71
;1006;19/02/2024;57;1;41
;1007;19/02/2024;109;1;198
;1008;19/02/2024;140;1;26
;1009;19/02/2024;64;0;90
;1010;19/02/2024;79;1;142
;1011;19/02/2024;289;1;175
;1012;19/02/2024;30;0;52
;1013;19/02/2024;300;0;269
;1014;19/02/2024;125;0;131
;1015;19/02/2024;80;0;65
;1016;19/02/2024;29;1;359
;1017;19/02/2024;190;0;130
;1018;19/02/2024;117;1;181
;1019;19/02/2024;63;1;253
;1020;19/02/2024;500;0;70
;1021;19/02/2024;140;1;97
;1022;19/02/2024;120;0;10
;1023;19/02/2024;35;1;231
;1024;19/02/2024;215;1;52
;1000;20/02/2024;129;1;166
;1001;20/02/2024;65;0;85
;1002;20/02/2024;105;1;69
;1003;20/02/2024;68;1;73
;1004;20/02/2024;190;0;87
;1005;20/02/2024;830;0;69
;1006;20/02/2024;70;0;34
;1007;20/02/2024;145;0;194
;1008;20/02/2024;140;1;121
;1009;20/02/2024;64;0;173
;1010;20/02/2024;79;1;135
;1011;20/02/2024;289;1;269
;1012;20/02/2024;30;0;50
;1013;20/02/2024;269;1;266
;1014;20/02/2024;125;0;130
;1015;20/02/2024;80;0;63
;1016;20/02/2024;50;0;359
;1017;20/02/2024;190;0;117
;1018;20/02/2024;149;0;174
;1019;20/02/2024;63;1;249
;1020;20/02/2024;425;1;68
;1021;20/02/2024;140;1;94
;1022;20/02/2024;120;0;9
;1023;20/02/2024;35;1;229
;1024;20/02/2024;215;1;52
;1000;21/02/2024;150;0;153
;1001;21/02/2024;65;0;78
;1002;21/02/2024;130;0;65
;1003;21/02/2024;90;0;71
;1004;21/02/2024;166;1;80
;1005;21/02/2024;830;0;65
;1006;21/02/2024;57;1;129
;1007;21/02/2024;109;1;277
;1008;21/02/2024;165;0;114
;1009;21/02/2024;47;1;139
;1010;21/02/2024;100;0;133
;1011;21/02/2024;320;0;266
;1012;21/02/2024;30;0;49
;1013;21/02/2024;300;0;264
;1014;21/02/2024;125;0;130
;1015;21/02/2024;69;1;50
;1016;21/02/2024;50;0;352
;1017;21/02/2024;190;0;113
;1018;21/02/2024;149;0;172
;1019;21/02/2024;75;0;246
;1020;21/02/2024;425;1;67
;1021;21/02/2024;160;0;92
;1022;21/02/2024;100;1;89
;1023;21/02/2024;35;1;216
;1024;21/02/2024;250;0;45
;1000;22/02/2024;129;1;149
;1001;22/02/2024;65;0;76
;1002;22/02/2024;130;0;58
;1003;22/02/2024;90;0;67
;1004;22/02/2024;190;0;78
;1005;22/02/2024;830;0;62
;1006;22/02/2024;70;0;128
;1007;22/02/2024;145;0;275
;1008;22/02/2024;165;0;114
;1009;22/02/2024;47;1;126
;1010;22/02/2024;79;1;126
;1011;22/02/2024;320;0;262
;1012;22/02/2024;30;0;47
;1013;22/02/2024;300;0;257
;1014;22/02/2024;125;0;126
;1015;22/02/2024;69;1;145
;1016;22/02/2024;50;0;435
;1017;22/02/2024;143;1;106
;1018;22/02/2024;117;1;266
;1019;22/02/2024;75;0;244
;1020;22/02/2024;425;1;64
;1021;22/02/2024;160;0;91
;1022;22/02/2024;120;0;87
;1023;22/02/2024;50;0;209
;1024;22/02/2024;250;0;41
;1000;23/02/2024;150;0;147
;1001;23/02/2024;38;1;69
;1002;23/02/2024;105;1;54
;1003;23/02/2024;68;1;162
;1004;23/02/2024;190;0;161
;1005;23/02/2024;700;1;55
;1006;23/02/2024;57;1;94
;1007;23/02/2024;145;0;273
;1008;23/02/2024;165;0;111
;1009;23/02/2024;64;0;125
;1010;23/02/2024;100;0;124
;1011;23/02/2024;289;1;262
;1012;23/02/2024;30;0;34
;1013;23/02/2024;269;1;250
;1014;23/02/2024;99;1;122
;1015;23/02/2024;80;0;143
;1016;23/02/2024;29;1;432
;1017;23/02/2024;190;0;105
;1018;23/02/2024;149;0;264
;1019;23/02/2024;75;0;237
;1020;23/02/2024;500;0;60
;1021;23/02/2024;160;0;89
;1022;23/02/2024;100;1;80
;1023;23/02/2024;35;1;205
;1024;23/02/2024;215;1;136
;1000;24/02/2024;150;0;230
;1001;24/02/2024;38;1;62
;1002;24/02/2024;105;1;20
;1003;24/02/2024;90;0;160
;1004;24/02/2024;190;0;158
;1005;24/02/2024;830;0;54
;1006;24/02/2024;70;0;92
;1007;24/02/2024;109;1;273
;1008;24/02/2024;165;0;98
;1009;24/02/2024;47;1;118
;1010;24/02/2024;79;1;120
;1011;24/02/2024;320;0;260
;1012;24/02/2024;19;1;27
;1013;24/02/2024;300;0;246
;1014;24/02/2024;125;0;120
;1015;24/02/2024;69;1;136
;1016;24/02/2024;29;1;428
;1017;24/02/2024;143;1;200
;1018;24/02/2024;149;0;347
;1019;24/02/2024;63;1;230
;1020;24/02/2024;425;1;26
;1021;24/02/2024;160;0;87
;1022;24/02/2024;120;0;77
;1023;24/02/2024;50;0;204
;1024;24/02/2024;250;0;134
;1000;25/02/2024;129;1;230
;1001;25/02/2024;65;0;49
;1002;25/02/2024;105;1;13
;1003;25/02/2024;68;1;156
;1004;25/02/2024;190;0;156
;1005;25/02/2024;700;1;51
;1006;25/02/2024;70;0;91
;1007;25/02/2024;145;0;271
;1008;25/02/2024;165;0;91
;1009;25/02/2024;64;0;114
;1010;25/02/2024;79;1;118
;1011;25/02/2024;289;1;253
;1012;25/02/2024;19;1;23
;1013;25/02/2024;300;0;341
;1014;25/02/2024;99;1;203
;1015;25/02/2024;69;1;129
;1016;25/02/2024;50;0;394
;1017;25/02/2024;190;0;198
;1018;25/02/2024;149;0;344
;1019;25/02/2024;75;0;229
;1020;25/02/2024;425;1;24
;1021;25/02/2024;160;0;87
;1022;25/02/2024;100;1;64
;1023;25/02/2024;35;1;197
;1024;25/02/2024;250;0;130
;1000;26/02/2024;129;1;228
;1001;26/02/2024;38;1;46
;1002;26/02/2024;105;1;12
;1003;26/02/2024;90;0;154
;1004;26/02/2024;166;1;149
;1005;26/02/2024;700;1;47
;1006;26/02/2024;70;0;89
;1007;26/02/2024;145;0;264
;1008;26/02/2024;165;0;87
;1009;26/02/2024;64;0;209
;1010;26/02/2024;79;1;201
;1011;26/02/2024;320;0;246
;1012;26/02/2024;19;1;107
;1013;26/02/2024;269;1;313
;1014;26/02/2024;125;0;200
;1015;26/02/2024;69;1;128
;1016;26/02/2024;50;0;346
;1017;26/02/2024;190;0;198
;1018;26/02/2024;149;0;331
;1019;26/02/2024;75;0;222
;1020;26/02/2024;500;0;20
;1021;26/02/2024;160;0;85
;1022;26/02/2024;120;0;61
;1023;26/02/2024;50;0;196
;1024;26/02/2024;250;0;128
;1000;27/02/2024;129;1;221
;1001;27/02/2024;65;0;130
;1002;27/02/2024;105;1;90
;1003;27/02/2024;68;1;151
;1004;27/02/2024;190;0;148
;1005;27/02/2024;700;1;115
;1006;27/02/2024;70;0;89
;1007;27/02/2024;145;0;251
;1008;27/02/2024;165;0;80
;1009;27/02/2024;64;0;205
;1010;27/02/2024;100;0;199
;1011;27/02/2024;320;0;243
;1012;27/02/2024;30;0;106
;1013;27/02/2024;300;0;306
;1014;27/02/2024;99;1;196
;1015;27/02/2024;69;1;126
;1016;27/02/2024;50;0;339
;1017;27/02/2024;190;0;194
;1018;27/02/2024;149;0;426
;1019;27/02/2024;75;0;305
;1020;27/02/2024;425;1;13
;1021;27/02/2024;160;0;51
;1022;27/02/2024;100;1;59
;1023;27/02/2024;35;1;193
;1024;27/02/2024;250;0;127
;1000;28/02/2024;129;1;219
;1001;28/02/2024;65;0;130
;1002;28/02/2024;130;0;77
;1003;28/02/2024;90;0;144
;1004;28/02/2024;190;0;144
;1005;28/02/2024;830;0;113
;1006;28/02/2024;70;0;82
;1007;28/02/2024;145;0;247
;1008;28/02/2024;165;0;175
;1009;28/02/2024;47;1;288
;1010;28/02/2024;79;1;192
;1011;28/02/2024;320;0;209
;1012;28/02/2024;30;0;104
;1013;28/02/2024;300;0;303
;1014;28/02/2024;125;0;195
;1015;28/02/2024;69;1;124
;1016;28/02/2024;50;0;339
;1017;28/02/2024;143;1;181
;1018;28/02/2024;117;1;419
;1019;28/02/2024;75;0;301
;1020;28/02/2024;425;1;11
;1021;28/02/2024;160;0;44
;1022;28/02/2024;120;0;55
;1023;28/02/2024;50;0;288
;1024;28/02/2024;250;0;210
;1000;29/02/2024;150;0;212
;1001;29/02/2024;65;0;96
;1002;29/02/2024;130;0;75
;1003;29/02/2024;90;0;141
;1004;29/02/2024;166;1;143
;1005;29/02/2024;700;1;111
;1006;29/02/2024;70;0;82
;1007;29/02/2024;145;0;234
;1008;29/02/2024;165;0;168
;1009;29/02/2024;64;0;284
;1010;29/02/2024;79;1;190
;1011;29/02/2024;320;0;202
;1012;29/02/2024;19;1;100
;1013;29/02/2024;269;1;398
;1014;29/02/2024;125;0;278
;1015;29/02/2024;69;1;117
;1016;29/02/2024;50;0;305
;1017;29/02/2024;190;0;179
;1018;29/02/2024;149;0;416
;1019;29/02/2024;75;0;300
;1020;29/02/2024;500;0;9
;1021;29/02/2024;160;0;44
;1022;29/02/2024;120;0;42
;1023;29/02/2024;35;1;281
;1024;29/02/2024;250;0;206
;1000;01/03/2024;129;1;210
;1001;01/03/2024;38;1;89
;1002;01/03/2024;130;0;71
;1003;01/03/2024;90;0;236
;1004;01/03/2024;190;0;226
;1005;01/03/2024;830;0;104
;1006;01/03/2024;57;1;48
;1007;01/03/2024;145;0;232
;1008;01/03/2024;140;1;165
;1009;01/03/2024;47;1;283
;1010;01/03/2024;100;0;188
;1011;01/03/2024;289;1;202
;1012;01/03/2024;30;0;87
;1013;01/03/2024;300;0;391
;1014;01/03/2024;125;0;274
;1015;01/03/2024;80;0;115
;1016;01/03/2024;50;0;235
;1017;01/03/2024;190;0;175
;1018;01/03/2024;149;0;511
;1019;01/03/2024;75;0;383
;1020;01/03/2024;425;1;2
;1021;01/03/2024;140;1;10
;1022;01/03/2024;120;0;40
;1023;01/03/2024;50;0;278
;1024;01/03/2024;250;0;205
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
